timestamp,left_raw_left_shoulder,left_smoothed_left_shoulder,left_state,left_repetitions,left_rom_min,left_rom_max,left_rom,right_raw_right_shoulder,right_smoothed_right_shoulder,right_state,right_repetitions,right_rom_min,right_rom_max,right_rom
1129253.7918518,22.430342737929635,21.744006279769295,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,162.77604975661578,163.11611484211465,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129253.8744193,22.536520177732363,22.18819374492069,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,162.16379011283323,162.8692285879941,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129253.968966,22.85907416252385,22.48286995942549,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,161.64261199358856,162.5498008392911,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.0493814,23.043284664685636,22.62509109479373,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,160.1387498026728,162.02499577344997,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.1306717,23.049285271911632,22.78370140295662,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,159.35506797606888,161.21525392835585,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.2097176,22.699339008150503,22.837500657000795,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,158.72266342525992,160.40457666208468,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.3041395,22.385179438240577,22.807232509102437,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,158.6329510487066,159.69840884925935,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.3877316,21.770495913533374,22.589516859304346,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,154.39444802229318,158.2487760550003,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.4661978,20.61659081820869,22.104178090008958,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,149.95381332272078,156.21178875900986,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.5531409,20.788249605855796,21.65197095679779,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,147.78413097942376,153.89760135968086,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.6209039,20.151765154132352,21.142456185994156,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,141.60401778932453,150.47387223249376,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.6994503,19.80936135905157,20.627292570156357,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,140.57464334367137,146.86221069148672,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.7763027,19.296398001226088,20.1324729876949,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,133.92511421641277,142.76834393031066,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.8505152,20.693738167602007,20.14790245757356,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,131.05347272825128,138.9882758114167,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129254.9345574,20.34622544843195,20.059497626088792,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,129.2183145318696,135.2751125219059,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.0076448,19.5454695138185,19.938238498026024,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,118.03304623262235,130.5609182105655,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.1068054,19.315474885571806,19.839461203330067,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,111.26169191731196,124.6983279252936,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.1751766,18.225335247911733,19.6252486526672,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,107.31824098662123,119.3769532793353,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.2357668,18.186750719851698,19.123851163117138,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,104.75777915892989,114.11781456547101,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.3023918,18.108229805833492,18.676252034597447,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,99.31710355816705,108.13757237073051,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.3689324,18.088543698251918,18.384866871484128,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,96.5533125573033,103.8416256356667,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.4381693,18.171284864299874,18.156028867229743,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,96.34485344905245,100.85825794201477,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.4963649,16.58060584975485,17.827082987598367,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,91.42596026701514,97.67980179809356,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.5589246,15.63410273451205,17.316553390530437,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,90.78884370568561,94.8860147074447,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.6314374,15.814548439319944,16.85781711722773,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.86569459882315,92.99573291557593,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.6986093,15.883123068173065,16.416732991211955,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.31324749047697,91.54771990221067,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.7583511,15.667539597256873,15.915983937803356,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.93658495812747,90.26606620402566,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.8220458,15.45236990310701,15.690336748473788,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.99084939321203,89.97904402926505,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.8797397,15.353724777343265,15.634261157040033,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.89588002100939,89.80045129232981,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129255.9479657,15.32330998184307,15.53601346554466,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.89749579485715,89.8068115315366,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.0172083,15.485789425426189,15.456546736995282,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.96999455386056,89.93816094421332,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.0767727,15.700217752490934,15.463082368042095,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.91143775640148,89.93313150386811,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.1442706,15.60779399514656,15.494167186450005,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.98124757142993,89.9312111395117,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.2129213,15.577121794847141,15.53884658995078,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.95402497962016,89.94284013123385,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.2790841,16.056441377558123,15.685472869093791,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.98357982369471,89.96005693700137,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.3450545,16.27322665449951,15.842960314908453,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,90.00157604240913,89.96637323471109,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.4121662,16.38842849764104,15.980602463938476,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,89.66088297692419,89.91626227881562,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.4840067,16.29914661506765,16.118872987922693,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,86.9552920082385,89.31107116617734,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.5464298,16.481961004970895,16.299840829947446,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,76.82958474061817,86.68618311837695,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129256.9748595,15.210505844379764,16.130653723311774,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,39.364112449487116,76.56228964353542,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.0512145,14.618700067174775,15.799748405846824,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,33.148977927408204,65.19177002053524,EXTENDED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.1237684,14.822154673296932,15.486493640978003,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,32.19071881730356,53.69773718861111,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.2048253,14.776963541710195,15.182057026306513,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,29.13663790887149,42.13400636873771,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.2797669,15.084489792693708,14.902562783851076,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,28.598057097503393,32.487700840114755,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.3430218,15.015352515739657,14.863532118123056,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,25.925388261454753,29.79995600250828,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.4145862,13.964665883127374,14.732725281313572,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,21.800354112565234,27.530231239539688,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.4963722,13.816570906796821,14.531608528013553,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,19.442076543774103,24.980502784833796,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.5678793,13.290021620401808,14.234220143751873,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,18.467592496188963,22.84669370229729,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.6330744,12.984309168975482,13.814184019008229,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.44856289274485,20.616794861345582,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.6930633,12.688663966457502,13.348846309151796,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.834018825882701,17.998520974231173,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.7704816,12.529156070970188,13.06174434672036,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.60711811711928,15.959873775141977,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.8339072,12.008827689626917,12.70019570328638,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.245388447143126,14.320536155815784,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.8975782,11.987296845302321,12.439650748266482,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,9.799548790319847,12.586927414641961,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129257.9824121,11.983653781283497,12.239519670728086,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,9.515399656715564,11.000294767436104,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.0468743,11.983000160200206,12.098386909476625,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,8.569285059017117,10.147348014062988,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.1110208,12.518466628265594,12.096249020935705,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,8.890081066243944,9.60394060388792,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.1817822,13.091736119769187,12.31283070696416,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,6.984589205369003,8.751780755533096,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.2542888,12.621166865694443,12.439604711042586,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,7.514940355292564,8.29485906852764,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.3171811,13.738307226528326,12.790535400091551,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.388358206115045,8.669450778407535,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.3779608,14.287872293441088,13.251509826739726,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.057777909077227,9.367149348419556,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.4411162,16.798078554255667,14.107432211937743,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.039372373546383,9.597007609880047,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.5152042,1.0753861393334831,11.704162215850602,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,1.9531361688496909,8.59071700257618,FLEXED,2,8.157170896515378,169.23164188755945,161.07447099104408
1129258.5718177,10.25390174446306,11.230709191604324,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,3.377686452687444,7.763266222055158,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129258.6541185,12.212562684348084,10.925560283168277,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.449253081963594,7.775445197224869,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129258.7427929,9.305767053264729,9.929139235133004,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.050448127232691,7.773979240855961,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129258.8025748,10.811586147118733,8.731840753705617,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.99667810840325,7.965440387827334,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129258.869585,12.841210029198662,11.085005531678654,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.5005035085036,9.874913855758116,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129258.937794,13.254351459366,11.685095474659242,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.838833303156632,11.567143225851954,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.0057619,12.405622880334118,11.723707513856448,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.506987967751686,11.378690203009572,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.0747806,12.500570547604038,12.36266821272431,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.098865204115322,10.988373618386097,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.1474424,13.639085378603967,12.928168059021356,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.176084997649449,10.824254996235336,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.2196179,12.74050960738245,12.908027974658115,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.718077001790235,10.667769694892664,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.2882876,12.289887205322302,12.715135123849375,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.281330411448083,10.356269116550955,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.3568597,12.246558769342425,12.683322301651037,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.014319838212502,10.457735490643119,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.4311286,12.120079035804263,12.607223999291083,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.098212368824816,10.657604923585016,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.5021689,12.471550843560765,12.373717092282442,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,10.951424390979481,10.812672802251024,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.5753108,12.75726521921345,12.377068214648641,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.159113218790203,10.900880045651018,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.6582366,12.967300486491984,12.512550870882578,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.568831007465494,11.158380164854501,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.7292584,14.493706462790591,12.961980409572211,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.086740768799928,11.372864350971984,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.7995821,24.80894237495045,15.499753077401447,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.97071097264407,11.547364071735837,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.8643562,30.752593913197217,19.155961691328738,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.681554472250271,11.693390087989993,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.926678,32.83002576863086,23.17051380121222,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,11.361687763400349,11.73390499691202,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129259.9964611,44.300538437756984,29.437161391465224,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,12.56027550368389,11.9321938961557,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.0773522,48.636124098148656,36.265644918536836,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,13.73942240716181,12.262730223828077,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.1563586,52.59429330776657,41.82271510510006,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.143905398464337,12.697369108992131,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.227648,55.380850536204264,46.74836642970147,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.60689535080961,13.282437284703999,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.3035644,63.42421693056916,52.86720466208912,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,14.911956110213586,13.992490954066644,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.3764994,69.67227417001688,57.9415518085411,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.57763282993066,14.595962419316,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.4474088,70.36692957408408,62.2877129037282,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.88141985403189,15.024361908690016,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.5161336,74.17296125887677,66.60344649395022,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.657172750935528,15.327015379184255,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.5976038,77.16650072534814,70.96057653177901,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.886193408471792,15.582874990716693,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.674782,77.43093763428683,73.76192067252255,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.929423667618288,15.786368502197632,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.7429475,80.07414166250362,75.8422941710199,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.980672037994358,15.86697634381037,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.8039936,82.50565664242761,78.27003958468859,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.95497661441693,15.88168769588738,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.8839669,82.90433213014575,80.01631375894239,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.938024676210768,15.937858080942428,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129260.9414457,84.61055403703278,81.50512442127932,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.94021485678727,15.948662370605522,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.0116128,86.28019131300934,83.27497515702382,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.876737356710168,15.938125108423899,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.0841314,86.7449848216232,84.60914378884775,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.828959081093567,15.907782517043739,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.1558806,86.12270653127143,85.3325537666165,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.830985894353656,15.882984373031084,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.2153623,85.95333730286359,85.94235480116006,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.821570579394724,15.859693553667876,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.2855525,85.86005000783906,86.19225399532132,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.813904593125336,15.834431500935489,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.3593559,86.59607198343954,86.25543012940736,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.766630869714087,15.812410203536274,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.4312427,87.80574567017388,86.4675822991175,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.756443475424097,15.79790708240238,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.5004903,93.81579878745173,88.00620075035356,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.770020758477255,15.7857140552271,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.566622,94.93823673327398,89.80318063643564,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.809578857854934,15.78331571091914,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.6367581,96.29840209167769,91.89085105320336,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.75761349643083,15.772057491580242,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.6955312,105.210237004133,95.61368405734206,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.461032398161516,15.710937797269725,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.7605965,106.43797625290694,99.34013017388867,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.431814259538804,15.646011954092666,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.8199881,114.51812966198723,103.48059634879576,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,15.949141772507275,15.681836156898672,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.8966999,118.73964859748331,108.24087872163764,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,16.74646441657355,15.869213268642394,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129261.9707921,119.36861375652617,112.85492105460733,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.024581986115518,16.122606966579333,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.0346216,134.50292902973726,118.71345945972818,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.150677427985546,16.46053597254414,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.1007642,139.49333390108566,125.32453098936392,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.20366773049916,16.81490666673621,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.1723092,140.07658720594688,130.43622249815584,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.335585139523722,17.0921953401395,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.4953076,152.52162781240355,137.1926183411399,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.38428095944888,17.219758648714567,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.5681729,157.3130389230275,144.78150337444018,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.49011773469011,17.31286579842948,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.6414559,158.79739410850044,149.6403963901928,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.17129641891483,17.31698959661534,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.7380496,159.2324760703039,153.58822482403644,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,17.00325831290525,17.276907713096556,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.8241459,161.52629978018666,157.8781673388844,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,16.90151040418225,17.190092766028265,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.8898062,162.76196326168437,159.92623442874057,FLEXED,0,0.8976321929259162,175.03400671532614,174.13637452240022,16.44070467598752,17.00137750933599,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129262.9631546,162.5689885260537,160.9774243493458,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,16.169002608476188,16.737154484093207,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.0212676,163.6969980729605,161.9573451422378,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,16.133110060707885,16.529517212451815,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.0872445,166.03718633139994,163.318287194457,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.816227324587551,16.292111014788276,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.1557173,166.38384521767335,164.28979628195435,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.769683090694953,16.06574555209082,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.2240891,166.59207147252727,165.05581792412295,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.747996898395284,15.92720399657237,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.2894773,166.61807896778984,165.8656360124702,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.724667162841705,15.838336907445477,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.3541466,166.6555702947997,166.45735045683801,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.740644475656369,15.759843790435173,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.4202121,167.68616621655195,166.78714643386843,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.769591785016155,15.750516682520892,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.486157,167.80985138478633,167.072347667291,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.814892416663255,15.759558547714553,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.5490547,167.7640332924489,167.30674003127533,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.842726309479984,15.778504429931493,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
1129263.615533,167.6270102572669,167.50852628917076,EXTENDED,1,0.8976321929259162,175.03400671532614,174.13637452240022,15.893284047971962,15.812227806957546,FLEXED,2,7.763266222055158,169.23164188755945,161.46837566550428
