timestamp,left_raw_left_knee,left_smoothed_left_knee,left_state,left_repetitions,left_rom_min,left_rom_max,left_rom,right_raw_right_knee,right_smoothed_right_knee,right_state,right_repetitions,right_rom_min,right_rom_max,right_rom
1128752.9039576,179.72005834453577,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.66387775573622,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128752.9709549,179.9553475924663,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.63937640779702,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.0353209,177.29960507913992,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,170.54877076736628,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.1010023,177.42310122065982,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,171.69323899784004,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.1847448,177.68420681193635,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,172.69458444357278,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.2608817,177.04409568340557,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,173.13133646719697,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.3347477,179.13517733275887,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.3337792658901,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.4102629,176.28981737655138,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.07634974361216,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.4786096,175.51291979267327,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,174.50056638339785,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.5582803,178.57976069519995,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,176.27085367282916,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.6367595,179.4898497778264,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,177.2703034466681,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.7078384,178.51681833795925,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,178.44336137945223,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.7812047,179.6238966295294,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,178.43358475288142,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.8459204,179.10740899368943,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,178.19317814886386,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
1128753.9322723,178.9682933545983,,EXTENDED,3,2.0600302424940784,179.68782869498554,177.62779845249148,178.32068947819675,,EXTENDED,3,23.33488936162931,177.81535970870272,154.4804703470734
